site_id,gene_id,distance_to_TSS,distance_direction,intercept,carers,(Intercept)_p_adj_global,p,meth_carers2,meth_carers3,delta_percent,chr,start,end,annotation
VYZT01043798.1_3149,,,,2.18189537077373,-1.71764581450897,2.28937995678811e-06,0.000766348951440549,89.8611887123757,61.4021803566345,-28.4590083557412,VYZT01043798.1,3149,3149,intergenic
VYZT01000678.1_150857,Nrip3,13568,downstream,2.77711094737433,-2.01243874219027,7.67705915689033e-09,4.34894573346865e-05,94.1426337059356,68.2367259476692,-25.9059077582664,VYZT01000678.1,150857,150857,downstream10k
VYZT01029919.1_46293,Snx33,8578,downstream,0.503950743230403,1.59245116636617,0.357237067426498,0.00566606519780295,62.3387320353783,89.0552971278976,26.7165650925193,VYZT01029919.1,46293,46293,upstream10k
VYZT01013754.1_488604,Elfn1,182843,downstream,0.661726776931048,2.22491593823932,0.0974707144479404,3.13746283151669e-05,65.9648178194937,94.7182174913848,28.7533996718911,VYZT01013754.1,488604,488604,gene_body
VYZT01023617.1_390404,Cd101,2357,downstream,0.381502233014642,1.59045770400325,0.534600656166882,0.00459885317142376,59.4235372115876,87.7821473958484,28.3586101842608,VYZT01023617.1,390404,390404,gene_body
VYZT01007607.1_194355,Lurap1,19276,downstream,2.73505977803448,-2.11352488913862,8.40583010891779e-09,1.12369559472528e-05,93.9064015828103,65.0567554551589,-28.8496461276514,VYZT01007607.1,194355,194355,intergenic
VYZT01042068.1_6102,,,,2.643364902955,-1.99857868128377,4.31382218155293e-07,0.000340089661198726,93.3600860335304,65.5834589715842,-27.7766270619462,VYZT01042068.1,6102,6102,intergenic
VYZT01046919.1_29598,Sh3gl1,3794,downstream,2.39925105700882,-1.78967584865348,1.29144367481122e-07,0.000218566631960059,91.6770175027304,64.7843895275156,-26.8926279752148,VYZT01046919.1,29598,29598,gene_body
VYZT01021262.1_59449,,,,0.812387863430183,2.11481354151511,0.0328009471498732,8.16653217092428e-05,69.2618109969398,94.9174834926553,25.6556724957155,VYZT01021262.1,59449,59449,intergenic
VYZT01030620.1_121803,,,,2.26058230343764,-1.77664988593059,3.22943969390964e-06,0.000813057932021152,90.5559442297805,61.8676026937725,-28.688341536008,VYZT01030620.1,121803,121803,intergenic
VYZT01021070.1_5288,,,,0.558012311671305,1.63531331158491,0.17383949095287,0.000570093682126792,63.599250293402,89.9648546457539,26.3656043523519,VYZT01021070.1,5288,5288,intergenic
VYZT01028753.1_14297,Cct2,-13160,upstream,0.7930161789036,1.97471533232018,0.107904274166711,0.000194838096308496,68.8478595493364,94.0906982298524,25.2428386805161,VYZT01028753.1,14297,14297,intergenic
VYZT01002586.1_37178,Krt6b_1,-190,upstream,0.661729743546512,1.71936988166691,0.194747021252531,0.00213436586524963,65.9648844236755,91.5374654439205,25.5725810202449,VYZT01002586.1,37178,37178,TSS
VYZT01013754.1_504494,Elfn1,166953,downstream,2.32559442962373,-1.86992918392427,1.42248384586328e-06,0.00032346998042037,91.0974692167948,61.1985349530917,-29.8989342637031,VYZT01013754.1,504494,504494,gene_body
VYZT01053563.1_18268,Cdt1,2121,downstream,-1.76773842802794,2.90878337554842,0.00503895200527547,0.000588783890351528,14.5823803001847,75.7871440963834,61.2047637961987,VYZT01053563.1,18268,18268,gene_body
VYZT01039733.1_410,Nps,-12608,upstream,2.98404873574809,-2.14873427902093,7.59686302302234e-08,0.000143984714992355,95.1848277374425,69.7477469718288,-25.4370807656136,VYZT01039733.1,410,410,intergenic
VYZT01030142.1_45679,POSRUF_R13366,8434,downstream,0.210453249072253,1.46411203379642,0.787916141263287,0.00922479899550198,55.2419979040795,84.2183543137655,28.976356409686,VYZT01030142.1,45679,45679,gene_body
VYZT01011785.1_42089,Inhbb,16930,downstream,2.83942855379893,-2.02607411756197,3.31003096014741e-09,3.52702884604336e-05,94.4769651756432,69.2823853320514,-25.1945798435918,VYZT01011785.1,42089,42089,intergenic
VYZT01022258.1_16583,Trim71,20209,downstream,2.23358373890065,-1.68960845195889,3.7722592208577e-06,0.0021203280911604,90.3225064993363,63.2736685268889,-27.0488379724474,VYZT01022258.1,16583,16583,downstream10k
VYZT01021101.1_38951,Fam155b,-8193,upstream,2.23541219855802,-1.72028345597219,5.9085254225936e-07,0.000420726045274924,90.3384772030229,62.6007999725164,-27.7376772305065,VYZT01021101.1,38951,38951,upstream10k
VYZT01040865.1_14500,Itga9,105998,downstream,-1.98070257251453,2.63176817163912,0.00113643959968802,0.00099483617255423,12.1243963179548,65.7250552808667,53.6006589629119,VYZT01040865.1,14500,14500,gene_body
VYZT01016612.1_98947,,,,0.647743293503676,2.05708095680403,0.290037436919818,0.00123760352602194,65.6501738983603,93.7310712458161,28.0808973474558,VYZT01016612.1,98947,98947,intergenic
VYZT01004175.1_17116,Srcin1_1,-42,upstream,0.766272759305271,1.90962419412596,0.0578137744399069,0.000434448602883334,68.2714065767543,93.5589307452918,25.2875241685376,VYZT01004175.1,17116,17116,TSS
VYZT01039616.1_126008,Pitrm1,-43622,upstream,2.3783173980596,-1.90246116270509,2.8543546258155e-07,0.00019514896174276,91.5158883062466,61.676890883402,-29.8389974228446,VYZT01039616.1,126008,126008,intergenic
VYZT01041574.1_89168,Tecta_2,4662,downstream,2.22631771416142,-1.75248316327677,6.26059798355095e-06,0.00192902870885446,90.2588081603649,61.6290940668871,-28.6297140934778,VYZT01041574.1,89168,89168,gene_body
VYZT01047499.1_11101,Krsc_2,172,downstream,0.549536800332684,1.62818130834036,0.287203619481459,0.00255587782577389,63.4028118472129,89.8230668559532,26.4202550087403,VYZT01047499.1,11101,11101,promoter
VYZT01037073.1_13724,,,,1.99174348779049,-1.53131037841062,1.24592032325498e-05,0.00587211102380486,87.992746799594,61.3116916692446,-26.6810551303494,VYZT01037073.1,13724,13724,intergenic
VYZT01029815.1_183797,Tenm2_1,-71187,upstream,3.30677873866544,-2.48024092775723,1.37495883570895e-10,1.95730790232987e-06,96.4660630608309,69.5622370871243,-26.9038259737065,VYZT01029815.1,183797,183797,intergenic
VYZT01009752.1_255253,Btbd6,-95981,upstream,0.568637853345584,1.54430661626633,0.293524868526659,0.0057879398309136,63.8448807545241,89.2154961166474,25.3706153621233,VYZT01009752.1,255253,255253,intergenic
VYZT01035272.1_441322,Kdm4b_1,37275,downstream,0.608227577808515,1.58897045568334,0.253483462617945,0.00435319729224453,64.7536382678877,89.9997611028642,25.2461228349765,VYZT01035272.1,441322,441322,gene_body
VYZT01011907.1_80402,P4ha1,-1918,upstream,0.0397833451338975,1.99343780219398,0.967099937949055,0.00147212545342414,50.9944524706076,88.4241198692155,37.4296673986079,VYZT01011907.1,80402,80402,promoter
VYZT01008400.1_8222,,,,0.660237024290094,1.9333113827579,0.129284619329181,0.000495616345675944,65.9313630660246,93.0445210151061,27.1131579490815,VYZT01008400.1,8222,8222,intergenic
VYZT01002648.1_106160,Cacna1g,41085,downstream,-0.0679869477247342,1.66689646363766,0.934779300970435,0.00119303750094994,48.3009806939392,83.186591975625,34.8856112816858,VYZT01002648.1,106160,106160,gene_body
VYZT01065573.1_29806,Utp4,815,downstream,0.620757218777839,1.58947296198516,0.194314118721941,0.00393138084694575,65.0390746567435,90.1164430248047,25.0773683680612,VYZT01065573.1,29806,29806,gene_body
VYZT01013252.1_45061,,,,-0.684146482216849,2.28155077603508,0.541005919815859,0.00257291904929104,33.5336479950441,83.1655286672782,49.631880672234,VYZT01013252.1,45061,45061,intergenic
VYZT01018756.1_214083,Ndufa10,30939,downstream,0.750361567841853,1.96130936966468,0.10306712349717,0.000488505529506041,67.925747789348,93.7711816759251,25.8454338865771,VYZT01018756.1,214083,214083,intergenic
VYZT01062679.1_57958,,,,2.53116069093864,-1.80345077871043,2.0298111193996e-07,0.000403411826610346,92.6297633367186,67.4302527545328,-25.1995105821859,VYZT01062679.1,57958,57958,intergenic
VYZT01008885.1_146296,Npffr2,13768,downstream,2.7434798140958,-1.98845120986498,6.41650886528333e-08,0.000180015368256013,93.9544056269123,68.0273418193688,-25.9270638075436,VYZT01008885.1,146296,146296,gene_body
VYZT01125839.1_1513,,,,2.07776768704062,-1.70818954503802,8.81653852446059e-07,0.000698865263827931,88.8723462267421,59.1357038736296,-29.7366423531125,VYZT01125839.1,1513,1513,intergenic
VYZT01058294.1_21184,,,,2.02245466380634,-1.59907351020246,0.000416613764927771,4.90344146343263e-126,88.3134588145143,60.4292046462851,-27.8842541682293,VYZT01058294.1,21184,21184,intergenic
VYZT01009771.1_106031,,,,1.95847712244702,-1.55804562401016,5.61783937303213e-05,0.00555216068454436,87.6368047628449,59.8791327832528,-27.7576719795921,VYZT01009771.1,106031,106031,intergenic
VYZT01007900.1_31812,,,,2.72261169408193,-2.05583176507792,5.65488365583929e-09,3.07472147509467e-05,93.8347796481626,66.0781756893445,-27.7566039588181,VYZT01007900.1,31812,31812,intergenic
VYZT01027371.1_63706,Sh3pxd2b_1,7683,downstream,2.77125537065491,-1.96914605475815,2.07137050896001e-08,0.000103058165388604,94.1102608377359,69.0425503351821,-25.0677105025539,VYZT01027371.1,63706,63706,gene_body
VYZT01033825.1_78702,POSRUF_R06889,-11328,upstream,2.790664096124,-2.0195805364956,8.15769897124131e-08,0.000128930125789851,94.2169239533541,68.3755242818898,-25.8413996714644,VYZT01033825.1,78702,78702,gene_body
VYZT01051416.1_181457,St6galnac2,-1035,upstream,0.503557492657342,1.84575968940923,0.439480550500518,0.00382429488177659,62.32949902478,91.2879938250011,28.9584948002211,VYZT01051416.1,181457,181457,promoter
VYZT01046170.1_108476,Atp6v0d1,5126,downstream,-2.19623101461312,2.52777432745233,0.000137895820574901,0.000336156734371492,10.0089456189854,58.2134841178543,48.2045384988688,VYZT01046170.1,108476,108476,gene_body
VYZT01056369.1_144709,Kct2,167727,downstream,0.658640577964035,2.5189604295177,0.0516323758373686,1.07088424729416e-06,65.895494706634,95.9982607979503,30.1027660913163,VYZT01056369.1,144709,144709,intergenic
VYZT01048608.1_117132,Tmem132e,18971,downstream,0.638744100098423,1.62808577051414,0.141309249141135,0.00153936072134767,65.4469507567139,90.6092391756674,25.1622884189535,VYZT01048608.1,117132,117132,downstream10k
VYZT01011795.1_178704,Polr2h,-10982,upstream,0.74244393943393,1.91964748517927,0.0487189559307604,7.70766706576254e-05,67.7530047164098,93.4752339445399,25.7222292281301,VYZT01011795.1,178704,178704,intergenic
VYZT01052748.1_123180,,,,2.46656398464194,-1.75048775381245,4.97337284804219e-08,0.000202912122870061,92.176433597061,67.1742391870018,-25.0021944100592,VYZT01052748.1,123180,123180,intergenic
VYZT01046280.1_31281,Evx1,-10182,upstream,0.545172990227621,1.69495140641049,0.276897907968106,0.00214089498313695,63.3014964449228,90.3795275042669,27.0780310593441,VYZT01046280.1,31281,31281,intergenic
VYZT01034636.1_7895,Anxa13,-12451,upstream,2.77560451530188,-2.08910238340653,2.13466692911932e-08,3.78636085713953e-05,94.1343212933456,66.5188357385891,-27.6154855547565,VYZT01034636.1,7895,7895,intergenic
VYZT01017329.1_1825,,,,0.927914141665456,2.70494227343083,0.269884058795087,7.71061574318092e-08,71.6651918515297,97.4240542992473,25.7588624477177,VYZT01017329.1,1825,1825,intergenic
VYZT01024134.1_22866,,,,0.752846074319828,1.97698676005535,0.0386607687279137,6.1309872472655e-05,67.9798528017794,93.8764228209805,25.8965700192011,VYZT01024134.1,22866,22866,intergenic
VYZT01033816.1_9859,Aqp1,-19875,upstream,0.780633024414733,1.93284403807368,0.0591399060591204,0.000336601389827295,68.5816529154099,93.7817226205892,25.2000697051793,VYZT01033816.1,9859,9859,intergenic
VYZT01060757.1_40646,,,,2.2735584755747,-1.71110634285788,2.02886930892952e-06,0.00156507143001101,90.6663359531452,63.7019726411964,-26.9643633119487,VYZT01060757.1,40646,40646,intergenic
VYZT01022481.1_13059,,,,-0.719641224995446,1.03510077097997,0.0230798865080053,0.00490703894294874,32.7471992526234,57.8217311928703,25.0745319402469,VYZT01022481.1,13059,13059,intergenic
VYZT01023570.1_106500,Slitrk2,-4784,upstream,1.47355740896882,-1.33440393513232,0.000176762300624337,0.00835082595989149,81.3597492596266,53.4732341016638,-27.8865151579629,VYZT01023570.1,106500,106500,upstream10k
VYZT01058775.1_78688,Rgs3_1,14813,downstream,2.49746016033822,-1.77477037201742,2.26972570254647e-07,0.00111746539647261,92.3963575860984,67.3199051569504,-25.076452429148,VYZT01058775.1,78688,78688,intergenic
VYZT01028662.1_68436,Gemin4,2040,downstream,0.494536695233576,2.04806194613261,0.382606212459596,0.000434579080247565,62.1174577954565,92.7074708524155,30.590013056959,VYZT01028662.1,68436,68436,gene_body
VYZT01009670.1_94720,,,,0.55958082866263,1.57938774234588,0.345546988429069,0.00895282568219769,63.6355546575996,89.4633422946513,25.8277876370517,VYZT01009670.1,94720,94720,intergenic
VYZT01029963.1_9259,,,,2.48855792213422,-2.08478230207851,5.07067283463538e-08,1.97307387587793e-05,92.3335784849416,59.9594454447439,-32.3741330401977,VYZT01029963.1,9259,9259,intergenic
VYZT01020431.1_48700,,,,0.695140433524787,2.08551603214487,0.0892669715458055,7.2924957551859e-05,66.7109464522003,94.1621541110984,27.4512076588981,VYZT01020431.1,48700,48700,intergenic
VYZT01020431.1_48761,,,,0.606107051912702,1.63489307195632,0.191755435572164,0.00283855988143513,64.705225737915,90.3871392057868,25.6819134678719,VYZT01020431.1,48761,48761,intergenic
VYZT01016547.1_13104,,,,0.603785214320733,1.66618396158906,0.226499075543959,0.00209400978728371,64.652182538009,90.6359171685957,25.9837346305867,VYZT01016547.1,13104,13104,intergenic
VYZT01002775.1_31368,Qsox1,8832,downstream,0.446549183844655,1.63076387656169,0.501294353989397,0.00970694633129137,60.9818458935439,88.867849444316,27.886003550772,VYZT01002775.1,31368,31368,gene_body
VYZT01005363.1_17820,Pkp1,50245,downstream,2.37582278748154,-1.69449011656019,4.32047718364171e-06,0.00337330914114672,91.4964993055842,66.4036070812354,-25.0928922243488,VYZT01005363.1,17820,17820,downstream10k
VYZT01037862.1_173174,Pcdh19,23527,downstream,2.21847521869782,-1.74416613693383,7.65130192507415e-06,0.00165640203282009,90.1896366754184,61.6403149836813,-28.5493216917371,VYZT01037862.1,173174,173174,gene_body
VYZT01004756.1_52610,Epha8,27980,downstream,1.85301945068004,-3.36614243444669,0.215606935458588,0.00486859456287215,86.4481231461615,18.047642821251,-68.4004803249105,VYZT01004756.1,52610,52610,gene_body
VYZT01000261.1_9408,Pax1,-24509,upstream,0.713639763970648,1.9865385620233,0.107379913343619,0.000315074059620018,67.1204915201339,93.7037165731958,26.5832250530619,VYZT01000261.1,9408,9408,intergenic
VYZT01044188.1_49835,Evpl,-11869,upstream,2.5025915186207,-2.13248419602717,3.10771141866024e-07,4.78636279739714e-05,92.43232954913,59.1484911100493,-33.2838384390807,VYZT01044188.1,49835,49835,downstream10k
VYZT01003668.1_94705,POSRUF_R10380,-33467,upstream,0.463865751770599,1.66561696362437,0.468216459905534,0.00427135802339892,61.3930838294455,89.3735890751357,27.9805052456902,VYZT01003668.1,94705,94705,intergenic
VYZT01027234.1_8424,Hectd4_1,-7474,upstream,0.366270534992206,1.53398000920856,0.467281565719306,0.00190603638354675,59.0557501761067,86.9919879666767,27.93623779057,VYZT01027234.1,8424,8424,upstream10k
VYZT01020711.1_47869,,,,0.429260076684534,2.08292147334042,0.415986790409102,6.63232085879464e-05,60.5696967741846,92.4991391915733,31.9294424173887,VYZT01020711.1,47869,47869,intergenic
VYZT01051659.1_149832,Augn,-47370,upstream,2.4094169254042,-1.75152207996257,2.18455815645229e-06,0.00168647621188237,91.7542578239063,65.8787336256705,-25.8755241982358,VYZT01051659.1,149832,149832,intergenic
VYZT01043775.1_37474,,,,0.198112480721013,1.91542471571559,0.824496968216554,0.0017964009763125,54.9366761198877,89.2211976819075,34.2845215620197,VYZT01043775.1,37474,37474,intergenic
VYZT01042231.1_72262,,,,0.722568732621927,1.83236641389934,0.144881714994022,0.00198496270032031,67.3172418504547,92.7904363364035,25.4731944859488,VYZT01042231.1,72262,72262,intergenic
VYZT01028664.1_15739,Ift81,8798,downstream,-0.227803938577905,1.73370157645466,0.803102140907638,0.000380320317590465,44.3294031475885,81.8452441038941,37.5158409563056,VYZT01028664.1,15739,15739,gene_body
VYZT01062654.1_51851,POSRUF_R11867,19306,downstream,0.459034799071679,2.41013603904847,0.392145376970279,2.08887848350306e-05,61.2785178688839,94.6301229544297,33.3516050855458,VYZT01062654.1,51851,51851,intergenic
VYZT01036184.1_87022,Kcng2,10539,downstream,2.86919511767799,-2.12264174974176,6.71008737811419e-09,2.16261291153935e-05,94.6302463301819,67.8427231968886,-26.7875231332934,VYZT01036184.1,87022,87022,gene_body
VYZT01047468.1_24103,Cepu1,38488,downstream,2.28733693243055,-1.74025635368058,1.11802788890796e-06,0.000916138827700976,90.7822845065136,63.3457998104037,-27.4364846961098,VYZT01047468.1,24103,24103,gene_body
VYZT01003437.1_969922,Foxp1,-152993,upstream,0.427350689892829,1.79478755934465,0.462823595248661,0.00154850639917722,60.5240860513475,90.2219992380139,29.6979131866664,VYZT01003437.1,969922,969922,intergenic
VYZT01013297.1_45376,Golga2,18973,downstream,0.34955971294448,1.48878527525761,0.498462731421477,0.00299699539791533,58.6510806383088,86.2752854497917,27.6242048114829,VYZT01013297.1,45376,45376,gene_body
VYZT01043817.1_79371,Timp2,-3613,upstream,3.01393835985058,-2.19333888745691,1.27361193418258e-08,4.05573985741674e-16,95.3199858031446,69.4363576639214,-25.8836281392233,VYZT01043817.1,79371,79371,upstream10k
VYZT01054862.1_49000,Sash3,7044,downstream,0.879781530612806,2.33603314030051,0.00770947537222302,4.76658437012615e-06,70.677694682349,96.1425093099172,25.4648146275682,VYZT01054862.1,49000,49000,gene_body
VYZT01036116.1_9463,,,,0.743254534891987,1.99893117521272,0.106870065342605,0.00025401643252228,67.7707123066504,93.9470508013941,26.1763384947437,VYZT01036116.1,9463,9463,intergenic
VYZT01058113.1_76917,Ccdc148,17149,downstream,1.99037820514793,-1.57655688988333,1.75969434408762e-05,0.0032884103087504,87.9783144056169,60.2003803637896,-27.7779340418273,VYZT01058113.1,76917,76917,gene_body
VYZT01058681.1_16974,Bche,1178,downstream,-1.43163630985796,2.39026964713896,0.0259892482901859,0.00321275253965287,19.2843856232806,72.2848093058304,53.0004236825498,VYZT01058681.1,16974,16974,gene_body
VYZT01032542.1_90611,Tmem140,3098,downstream,3.02944480033807,-2.17003172298194,1.54358239425376e-08,5.10188801280597e-05,95.3886757653228,70.2538014799727,-25.1348742853502,VYZT01032542.1,90611,90611,downstream10k
VYZT01041525.1_210107,Slc38a3,-1061,upstream,0.493835687170138,1.60521065378056,0.359857016745304,0.00427271837916876,62.1009605028458,89.0810453634774,26.9800848606316,VYZT01041525.1,210107,210107,promoter
VYZT01123305.1_729,Acvr1c,322,downstream,3.09920266900188,-2.2203798510524,1.51956218663206e-08,5.39034167220736e-05,95.6859843953058,70.6578220672704,-25.0281623280353,VYZT01123305.1,729,729,gene_body
VYZT01022016.1_126926,Ski,-7539,upstream,2.01932379360469,-1.56836304265615,2.40332539508036e-06,0.00134091012462767,88.2811069835619,61.0867636799431,-27.1943433036187,VYZT01022016.1,126926,126926,upstream10k
VYZT01037706.1_99875,POSRUF_R01552,1728,downstream,2.6809960283686,-1.91828400308403,2.85335266497024e-07,0.000503276477268859,93.5895906027344,68.1942254015109,-25.3953652012236,VYZT01037706.1,99875,99875,gene_body
VYZT01005923.1_18501,Perm1,-16623,upstream,0.525609145725273,1.92657715023839,0.398656911573174,0.00179016818696235,62.8458433992621,92.0721183478435,29.2262749485814,VYZT01005923.1,18501,18501,intergenic
VYZT01022851.1_138606,Cadm1_0,-120171,upstream,0.595088839720315,1.83087203764218,0.237069742305625,0.000850343547510038,64.4531908082823,91.878564854933,27.4253740466506,VYZT01022851.1,138606,138606,intergenic
VYZT01055727.1_107445,Cryaa,-210,upstream,2.45049480290364,-1.7426627051831,7.57656684502311e-07,0.00148915729445515,92.0597627266582,66.9921955816814,-25.0675671449768,VYZT01055727.1,107445,107445,TSS
VYZT01053563.1_42854,Piezo1_1,2700,downstream,0.674016227875394,2.10426842346834,0.0830965112523939,5.36892280820073e-05,66.240187566838,94.1491024847213,27.9089149178833,VYZT01053563.1,42854,42854,upstream10k
VYZT01015816.1_292011,Triobp,-6928,upstream,0.582178294231389,1.65261389054741,0.196195561515329,0.000781652977685453,64.1568477638373,90.3330643241539,26.1762165603166,VYZT01015816.1,292011,292011,upstream10k
VYZT01054374.1_2116,,,,0.541458211198419,1.60042955263723,0.324690413695963,0.00511029637918317,63.2151569577009,89.4908282250213,26.2756712673204,VYZT01054374.1,2116,2116,intergenic
VYZT01038442.1_19144,,,,2.63280058206427,-1.91508326374166,1.66360969359238e-07,0.000326886681785818,93.2942967488057,67.2104157087916,-26.0838810400141,VYZT01038442.1,19144,19144,intergenic
VYZT01001988.1_158240,Ash2l,1651,downstream,2.10627305309727,-1.53287728624348,2.11551657799162e-06,0.00177649939091724,89.1511392917752,63.9546360833129,-25.1965032084623,VYZT01001988.1,158240,158240,gene_body
VYZT01025067.1_219691,POSRUF_R13229,166255,downstream,0.862776888371356,2.16740419195102,0.0475547314386578,0.000126955778690289,70.324049921926,95.3919133440855,25.0678634221595,VYZT01025067.1,219691,219691,gene_body
VYZT01009684.1_118303,Ppfia4,4941,downstream,-0.0312429362329847,1.50297385852201,0.972068269754064,0.00298709137767235,49.2189901231579,81.3320335139729,32.113043390815,VYZT01009684.1,118303,118303,gene_body
VYZT01018090.1_149256,Pacs2,29580,downstream,2.72292479029005,-2.06452169505299,1.12944672671178e-08,1.04193141358388e-05,93.8365906990173,65.8901574769021,-27.9464332221153,VYZT01018090.1,149256,149256,gene_body
VYZT01014616.1_53300,,,,-0.0894796878976604,1.48752545338689,0.905286282881589,0.000970933798516466,47.7644991696787,80.1873597915836,32.4228606219049,VYZT01014616.1,53300,53300,intergenic
VYZT01003437.1_751067,Foxp1,65862,downstream,0.476459768729172,1.6656451290275,0.405669324944966,0.00361709469191089,61.6911552956335,89.4928701390512,27.8017148434177,VYZT01003437.1,751067,751067,gene_body
VYZT01041518.1_19190,,,,0.640427569080846,1.63862216878314,0.183516545331238,0.00268269145901998,65.4850106784951,90.7127020555238,25.2276913770287,VYZT01041518.1,19190,19190,intergenic
VYZT01029942.1_757,,,,0.2748324349834,1.85042031594267,0.741409804437639,5.52379049640696e-12,56.8278873883417,89.3333492772021,32.5054618888604,VYZT01029942.1,757,757,intergenic
VYZT01016464.1_7043,Pef1,1511,downstream,0.431215395526553,1.84365654819429,0.448388367721661,0.000912828567564437,60.6163856284318,90.6774452302759,30.061059601844,VYZT01016464.1,7043,7043,gene_body
VYZT01010681.1_22751,,,,2.43958678823651,-1.83126892561144,1.2984317558946e-06,0.000901888323885107,91.9796610149543,64.7556988380351,-27.2239621769192,VYZT01010681.1,22751,22751,intergenic
VYZT01043818.1_56530,,,,0.820673669296398,2.03085782772208,0.0623849512160296,0.000288730212883222,69.4379322686584,94.5397793841576,25.1018471154992,VYZT01043818.1,56530,56530,intergenic
VYZT01008389.1_16492,Angptl4,1393,downstream,0.363580477711662,1.69173586782753,0.538608864267232,4.28394077638028e-05,58.9906889589146,88.648370463441,29.6576815045264,VYZT01008389.1,16492,16492,gene_body
VYZT01015811.1_97230,Plxnb1,-17645,upstream,2.61646517691371,-1.97795895850716,4.23912797555482e-07,0.000256441316812282,93.1913762261216,65.4415711221969,-27.7498051039246,VYZT01015811.1,97230,97230,intergenic
VYZT01004095.1_4996,,,,2.21757586120785,-1.73753115368195,9.14925868257311e-06,0.00201730110933105,90.181676345655,61.7758431744883,-28.4058331711668,VYZT01004095.1,4996,4996,intergenic
VYZT01050158.1_90688,,,,0.71133546173159,1.79398901939483,0.133825612188032,0.00115762589340811,67.0696180853311,92.4514243956392,25.3818063103081,VYZT01050158.1,90688,90688,intergenic
VYZT01054248.1_70863,Ddx25,17655,downstream,2.21993378403879,-1.68390651273962,1.37597534680012e-06,0.00409287643429796,90.2025343981413,63.0887776812498,-27.1137567168915,VYZT01054248.1,70863,70863,gene_body
VYZT01009018.1_133235,Gorab,-31558,upstream,1.78940288132465,-1.41422527605174,6.82838059289872e-05,0.00975125675391076,85.6854052423242,59.270947545252,-26.4144576970722,VYZT01009018.1,133235,133235,intergenic
VYZT01065397.1_33724,,,,0.763382192777268,1.85698945990076,0.0810424986997713,0.000283696939867961,68.2087593617675,93.2161212282026,25.0073618664351,VYZT01065397.1,33724,33724,intergenic
VYZT01046211.1_16901,,,,2.53301210446198,-1.93530568108577,2.0093319920063e-07,0.000204769128664007,92.6423930258989,64.5131396911598,-28.129253334739,VYZT01046211.1,16901,16901,intergenic
VYZT01040879.1_90340,,,,0.345804334192809,1.66286516113057,0.574725551332279,0.00242722072443824,58.5599772492193,88.1704318602921,29.6104546110728,VYZT01040879.1,90340,90340,intergenic
VYZT01001363.1_29597,,,,2.82732742665199,-2.01323158565204,4.36257565193624e-08,0.000288964040568068,94.4134806336842,69.2981615751266,-25.1153190585577,VYZT01001363.1,29597,29597,intergenic
VYZT01021211.1_14098,Hif1a,-24080,upstream,0.594662063669435,1.54299056345913,0.279487280660374,0.00901303351580102,64.4434123166503,89.4509311770375,25.0075188603872,VYZT01021211.1,14098,14098,intergenic
VYZT01014626.1_75163,Dusp7,124356,downstream,-0.0950824960897752,1.12515854857736,0.893359540154935,0.000871999359477374,47.624726835434,73.6930639928798,26.0683371574457,VYZT01014626.1,75163,75163,intergenic
VYZT01063294.1_2878,Svop_1,2569,downstream,0.0824604947015661,2.36274947884473,0.931298543753286,0.000108403598100984,52.0603450167951,92.0210459042967,39.9607008875016,VYZT01063294.1,2878,2878,gene_body
VYZT01060110.1_74223,Spata5,104081,downstream,0.618079224113084,1.74640760424787,0.2403209394288,0.00401251351228698,64.9781572136988,91.4078850525888,26.42972783889,VYZT01060110.1,74223,74223,gene_body
VYZT01057686.1_46494,Abhd6,21949,downstream,-0.00555104459863194,1.32319528167264,0.993876594195202,0.000994702124149415,49.8612242413882,78.8789501955659,29.0177259541778,VYZT01057686.1,46494,46494,intergenic
VYZT01009750.1_200233,Bank1,-6020,upstream,0.370519629939944,1.46119239563716,0.36159277551588,0.000274976124135203,59.158453337616,86.1965551498365,27.0381018122205,VYZT01009750.1,200233,200233,upstream10k
VYZT01023641.1_23178,Galns,4500,downstream,2.1362315446499,-1.63987065647338,2.07094462676381e-06,0.00120370388310454,89.4375139814651,62.1603746072744,-27.2771393741907,VYZT01023641.1,23178,23178,gene_body
VYZT01015827.1_26200,,,,1.5260177119462,-1.42287785453121,2.92896965757699e-05,0.00283338179607574,82.1422910608203,52.5762130637544,-29.5660779970659,VYZT01015827.1,26200,26200,intergenic
VYZT01018759.1_192408,St3gal1,3311,downstream,2.20027220296996,-1.58147917912383,8.05436462938316e-06,0.00456136890321228,90.0273952133579,64.9943990944577,-25.0329961189002,VYZT01018759.1,192408,192408,gene_body
VYZT01030617.1_10578,,,,-0.0621147203304389,1.78833440656876,0.944004678123142,0.00261596954548047,48.4476310771064,84.8928237715061,36.4451926943996,VYZT01030617.1,10578,10578,intergenic
VYZT01004728.1_42968,Mdh1,13564,downstream,3.73217662602748,-3.24432277277184,0.000326710905660363,0.0049925237217851,97.6619085538731,61.9600724854987,-35.7018360683744,VYZT01004728.1,42968,42968,intergenic
VYZT01064055.1_16321,,,,2.64861474506003,-2.15105184589777,5.88078212475851e-07,0.000205475753833604,93.3925559719746,62.1886432762437,-31.2039126957309,VYZT01064055.1,16321,16321,intergenic
VYZT01049924.1_71583,Tmem200b,-5436,upstream,2.36256377382957,-1.72628797957109,2.37188108622491e-07,0.00037845881572192,91.3927695995099,65.3911114310593,-26.0016581684507,VYZT01049924.1,71583,71583,upstream10k
