VYZT01046986.1_114570,100,,77.7777777777778,,71.4285714285714,,,100,66.6666666666667,,88.8888888888889,100,100,85.7142857142857,,55.5555555555556,,53.8461538461539,80,,,66.6666666666667,,71.4285714285714,54.5454545454545,100,76.9230769230769,83.3333333333333
VYZT01046990.1_58382,87.5,87.5,45.4545454545455,70,100,,,86.6666666666667,70,88.2352941176471,83.3333333333333,100,78.5714285714286,80,,72.7272727272727,,,83.3333333333333,100,,70,81.8181818181818,,66.6666666666667,72.7272727272727,100,
VYZT01046995.1_73303,85.7142857142857,,81.8181818181818,69.2307692307692,100,71.4285714285714,66.6666666666667,,75,,69.2307692307692,90,77.7777777777778,100,100,,,88.8888888888889,100,90,55.5555555555556,,100,66.6666666666667,80,100,100,
VYZT01047021.1_118861,100,,70,45.4545454545455,92.3076923076923,100,,81.8181818181818,77.7777777777778,80,66.6666666666667,83.3333333333333,100,83.3333333333333,100,,,70,100,90.9090909090909,,85.7142857142857,,75,61.5384615384615,,75,
VYZT01047055.1_51282,,85.7142857142857,62.5,77.7777777777778,85.7142857142857,71.4285714285714,,,,100,63.1578947368421,71.4285714285714,90,,100,70,,81.8181818181818,,69.2307692307692,,83.3333333333333,100,77.7777777777778,41.6666666666667,,100,
VYZT01047070.1_15942,83.3333333333333,83.3333333333333,,71.4285714285714,100,,,,53.3333333333333,88.8888888888889,66.6666666666667,,,100,,58.3333333333333,71.4285714285714,100,,71.4285714285714,100,,100,60,83.3333333333333,88.8888888888889,,70
VYZT01047103.1_31725,75,,55.5555555555556,53.8461538461539,80,83.3333333333333,,58.3333333333333,28.5714285714286,72.7272727272727,54.5454545454545,,64.2857142857143,71.4285714285714,85.7142857142857,62.5,,66.6666666666667,54.5454545454545,78.5714285714286,,,100,58.3333333333333,53.8461538461539,77.7777777777778,100,
VYZT01047119.1_22794,100,,71.4285714285714,62.5,,87.5,,100,85.7142857142857,100,70,100,100,62.5,,83.3333333333333,83.3333333333333,61.5384615384615,100,89.4736842105263,100,,,,55.5555555555556,100,100,
VYZT01047193.1_5663,100,,71.4285714285714,70,88.8888888888889,,,83.3333333333333,53.8461538461539,78.5714285714286,,50,73.3333333333333,66.6666666666667,,,0,95.4545454545454,75,81.25,75,,100,72.7272727272727,71.4285714285714,,91.6666666666667,
VYZT01047428.1_9482,100,88.8888888888889,9.09090909090909,83.3333333333333,63.6363636363636,72.7272727272727,,,70,66.6666666666667,85.7142857142857,83.3333333333333,88.8888888888889,100,100,54.5454545454545,,78.5714285714286,,,85.7142857142857,81.25,100,83.3333333333333,50,88.8888888888889,,
VYZT01047463.1_152412,,,66.6666666666667,66.6666666666667,,60,,85.7142857142857,58.3333333333333,100,84.6153846153846,83.3333333333333,78.5714285714286,,,,83.3333333333333,73.3333333333333,83.3333333333333,,100,75,83.3333333333333,62.5,50,83.3333333333333,,100
VYZT01047468.1_24103,,,100,60,72.7272727272727,56.25,,,,75,43.75,55.5555555555556,53.3333333333333,,71.4285714285714,80,62.5,70,,78.5714285714286,,,54.5454545454545,71.4285714285714,100,,71.4285714285714,60
VYZT01047468.1_51170,,,62.5,75,80,100,,90,63.6363636363636,,81.8181818181818,100,62.5,100,,83.3333333333333,,85.7142857142857,90,63.6363636363636,,71.4285714285714,83.3333333333333,58.3333333333333,,,100,
VYZT01047499.1_11101,,,61.1111111111111,58.3333333333333,90,100,63.1578947368421,90.9090909090909,66.6666666666667,,70,,82.3529411764706,100,87.5,,,77.7777777777778,100,71.4285714285714,,82.3529411764706,,50,66.6666666666667,85.7142857142857,66.6666666666667,83.3333333333333
VYZT01047501.1_15532,83.3333333333333,100,78.5714285714286,63.1578947368421,88.8888888888889,66.6666666666667,,100,66.6666666666667,100,69.2307692307692,100,78.5714285714286,,100,55.5555555555556,,85.7142857142857,85.7142857142857,,100,77.7777777777778,60,16.6666666666667,,54.5454545454545,85.7142857142857,
VYZT01047505.1_11097,,54.5454545454545,66.6666666666667,60,,63.6363636363636,,,40,54.5454545454545,55.5555555555556,87.5,75,88.8888888888889,,,83.3333333333333,63.1578947368421,,75,71.4285714285714,55.5555555555556,,62.5,,,85.7142857142857,90
VYZT01047507.1_19790,100,,62.5,62.5,,90,,100,80,,100,83.3333333333333,75,,,81.8181818181818,,88.8888888888889,100,100,,71.4285714285714,85.7142857142857,77.7777777777778,,62.5,100,
VYZT01047523.1_28117,87.5,,71.4285714285714,90.9090909090909,75,70,50,45.4545454545455,,,66.6666666666667,85.7142857142857,78.5714285714286,,,55.5555555555556,100,66.6666666666667,,62.5,,87.5,55.5555555555556,100,,45.4545454545455,,50
VYZT01047523.1_4828,57.1428571428571,85.7142857142857,,89.4736842105263,85.7142857142857,85.7142857142857,,83.3333333333333,0,100,100,72.7272727272727,100,88.8888888888889,,45.4545454545455,,60,100,100,,0,87.5,81.8181818181818,80,,90,
VYZT01047524.1_26472,,,0,45.4545454545455,71.4285714285714,77.7777777777778,,66.6666666666667,54.5454545454545,,80.952380952381,71.4285714285714,66.6666666666667,100,,54.5454545454545,,62.5,,100,,,100,81.8181818181818,55.5555555555556,,90,50
VYZT01047541.1_57830,87.5,,66.6666666666667,61.5384615384615,100,100,75,87.5,54.5454545454545,,80.952380952381,,88.2352941176471,100,70,83.3333333333333,77.7777777777778,100,,86.6666666666667,,62.5,,,75,90,,64.2857142857143
VYZT01047545.1_129288,,90.9090909090909,72.7272727272727,,61.5384615384615,85.7142857142857,,,76.9230769230769,70,,100,87.5,90.9090909090909,,83.3333333333333,,100,71.4285714285714,,100,0,90,85.7142857142857,80,85.7142857142857,90.9090909090909,83.3333333333333
VYZT01047568.1_38470,100,88.8888888888889,45.4545454545455,61.5384615384615,88.8888888888889,,,83.3333333333333,77.7777777777778,100,85.7142857142857,87.5,60,,,75,,58.3333333333333,88.8888888888889,87.5,,,,71.4285714285714,70,100,100,80
VYZT01047594.1_22460,71.4285714285714,62.5,80,81.8181818181818,23.0769230769231,75,85.7142857142857,,88.8888888888889,63.6363636363636,64.7058823529412,53.3333333333333,62.5,63.6363636363636,,,,84.6153846153846,,54.5454545454545,,,55.5555555555556,100,55.5555555555556,,,
VYZT01047597.1_256554,,,85.7142857142857,,55.5555555555556,62.5,,71.4285714285714,66.6666666666667,62.5,81.8181818181818,,,50,,,100,70,60,50,70,100,62.5,66.6666666666667,90.9090909090909,66.6666666666667,60,
VYZT01047597.1_258736,87.5,,,46.1538461538462,,50,60,,,50,43.75,,71.4285714285714,,55.5555555555556,,100,50,77.7777777777778,62.5,,100,,80,85.7142857142857,62.5,58.3333333333333,75
VYZT01047597.1_288091,,,100,53.8461538461539,54.5454545454545,62.5,,66.6666666666667,77.7777777777778,70,40,,66.6666666666667,77.7777777777778,71.4285714285714,75,,78.5714285714286,66.6666666666667,61.5384615384615,,,,45.4545454545455,100,58.3333333333333,,
VYZT01047834.1_19330,,83.3333333333333,87.5,55.5555555555556,83.3333333333333,100,,62.5,35.2941176470588,100,100,,87.5,,,,,100,100,90.9090909090909,,66.6666666666667,,0,66.6666666666667,85.7142857142857,,100
VYZT01048186.1_66435,75,62.5,88.8888888888889,100,53.3333333333333,,,71.4285714285714,53.8461538461539,54.5454545454545,80,,88.8888888888889,,,92.3076923076923,,70,71.4285714285714,64.2857142857143,,,71.4285714285714,100,76.9230769230769,70,62.5,
VYZT01048223.1_15134,,83.3333333333333,75,55.5555555555556,,,50,66.6666666666667,50,,75,100,85.7142857142857,,71.4285714285714,,,70,100,83.3333333333333,62.5,63.6363636363636,100,54.5454545454545,,90.9090909090909,,
VYZT01048226.1_56169,100,100,83.3333333333333,46.1538461538462,100,100,52.9411764705882,83.3333333333333,87.5,100,100,100,87.5,100,100,,62.5,83.3333333333333,100,100,85.7142857142857,45.4545454545455,100,91.6666666666667,83.3333333333333,100,,
VYZT01048232.1_13867,83.3333333333333,,,72.7272727272727,,,,,,81.8181818181818,,71.4285714285714,83.3333333333333,92.3076923076923,,83.3333333333333,83.3333333333333,100,100,70,,62.5,100,81.8181818181818,62.5,100,66.6666666666667,50
VYZT01048233.1_264150,85.7142857142857,50,90,80,,88.8888888888889,,76.9230769230769,73.3333333333333,14.2857142857143,50,71.4285714285714,69.2307692307692,69.2307692307692,,66.6666666666667,88.8888888888889,21.4285714285714,81.8181818181818,,,71.4285714285714,80,87.5,94.1176470588235,60,73.6842105263158,78.5714285714286
VYZT01048233.1_402509,100,,62.5,88.8888888888889,100,100,,87.5,83.3333333333333,,,88.8888888888889,85.7142857142857,,,87.5,88.8888888888889,100,,75,,,100,,80,83.3333333333333,85.7142857142857,83.3333333333333
VYZT01048233.1_516145,100,77.7777777777778,9.09090909090909,88.8888888888889,90,100,,100,62.5,85.7142857142857,,100,,100,,84.6153846153846,,100,,100,,80,100,80,90.9090909090909,100,100,
VYZT01048233.1_727312,85.7142857142857,54.5454545454545,,100,72.7272727272727,,77.7777777777778,,87.5,71.4285714285714,45.4545454545455,85.7142857142857,45.4545454545455,,,61.5384615384615,85.7142857142857,66.6666666666667,60,54.5454545454545,,100,83.3333333333333,,88.8888888888889,81.8181818181818,61.5384615384615,66.6666666666667
VYZT01048245.1_6386,100,,,80,85.7142857142857,100,83.3333333333333,71.4285714285714,61.5384615384615,,54.5454545454545,100,100,100,,75,,76.9230769230769,100,72.7272727272727,100,83.3333333333333,,,63.6363636363636,,,
VYZT01048266.1_3430,100,,54.5454545454545,57.8947368421053,100,100,,,62.5,100,83.3333333333333,76.9230769230769,,,85.7142857142857,75,,81.25,69.2307692307692,75,,,71.4285714285714,75,77.7777777777778,100,100,
VYZT01048277.1_31670,,,50,72.7272727272727,,,,66.6666666666667,66.6666666666667,72.7272727272727,70.5882352941177,70,55.5555555555556,54.5454545454545,83.3333333333333,100,,52.6315789473684,47.3684210526316,61.5384615384615,,83.3333333333333,,100,,53.8461538461539,71.4285714285714,
VYZT01048330.1_140677,83.3333333333333,,23.0769230769231,61.5384615384615,100,,,81.25,60,66.6666666666667,71.4285714285714,81.8181818181818,80,100,,75,75,92.8571428571429,85.7142857142857,84.6153846153846,83.3333333333333,,83.3333333333333,88.8888888888889,76.9230769230769,85.7142857142857,88.8888888888889,80
VYZT01048330.1_60713,,77.7777777777778,46.6666666666667,21.4285714285714,,62.5,,,75,77.7777777777778,76.9230769230769,80,66.6666666666667,55.5555555555556,54.5454545454545,83.3333333333333,85.7142857142857,94.4444444444444,,66.6666666666667,87.5,83.3333333333333,,63.6363636363636,,87.5,,
VYZT01048334.1_8178,,71.4285714285714,58.3333333333333,80,60,,,100,83.3333333333333,80,83.3333333333333,70,58.3333333333333,78.5714285714286,100,50,,71.4285714285714,87.5,100,100,71.4285714285714,100,,50,85.7142857142857,,
VYZT01048415.1_83037,0,,75,,0,84.2105263157895,,75,83.3333333333333,63.6363636363636,,,77.7777777777778,,85.7142857142857,100,,90,60,,85.7142857142857,100,87.5,90,100,100,,
VYZT01048604.1_48368,,81.8181818181818,91.6666666666667,88.8888888888889,,66.6666666666667,,58.3333333333333,77.7777777777778,61.5384615384615,61.1111111111111,,81.8181818181818,,,85.7142857142857,71.4285714285714,,60,88.8888888888889,72.7272727272727,100,75,61.5384615384615,100,46.1538461538462,54.5454545454545,
VYZT01048608.1_117132,,,66.6666666666667,75,100,85.7142857142857,,80,70,80,80,77.7777777777778,100,100,71.4285714285714,70,60,70,75,80,,,,71.4285714285714,71.4285714285714,,100,
VYZT01048608.1_145234,,,100,63.6363636363636,54.5454545454545,75,90,,87.5,57.1428571428571,64.7058823529412,71.4285714285714,53.8461538461539,,60,100,100,86.6666666666667,70,81.8181818181818,,,75,77.7777777777778,100,83.3333333333333,71.4285714285714,
VYZT01048620.1_41609,,75,75,9.09090909090909,,87.5,,81.8181818181818,77.7777777777778,92.8571428571429,77.7777777777778,100,55.5555555555556,,,71.4285714285714,,100,86.6666666666667,100,,85.7142857142857,77.7777777777778,66.6666666666667,85.7142857142857,,100,
VYZT01048631.1_71726,88.8888888888889,80,,77.7777777777778,90.9090909090909,64.2857142857143,,75,70,72.7272727272727,88.8888888888889,60,,54.5454545454545,,71.4285714285714,,,45.4545454545455,,,100,,100,100,,60,69.2307692307692
VYZT01048633.1_4287,100,,76.4705882352941,61.1111111111111,75,,72.7272727272727,71.4285714285714,70.5882352941177,92.8571428571429,85.7142857142857,62.5,,,,61.5384615384615,70,100,50,64.7058823529412,,,100,50,84.6153846153846,100,100,
VYZT01048653.1_152879,,83.3333333333333,0,0,,,,,54.5454545454545,29.4117647058824,81.8181818181818,72.7272727272727,69.2307692307692,,,0,0,50,72.7272727272727,39.1304347826087,100,57.1428571428571,100,41.6666666666667,75,81.8181818181818,62.5,70
VYZT01048661.1_40609,83.3333333333333,,66.6666666666667,50,,80,,80,50,87.5,81.8181818181818,,60,76.4705882352941,87.5,75,,100,81.8181818181818,,,,100,42.8571428571429,60,66.6666666666667,87.5,
VYZT01048677.1_10284,,83.3333333333333,87.5,85,83.3333333333333,60,,,73.3333333333333,0,75,88.8888888888889,85.7142857142857,,,88.8888888888889,83.3333333333333,38.4615384615385,88.8888888888889,85.7142857142857,,88.8888888888889,,87.5,90,85.7142857142857,85.7142857142857,
VYZT01048711.1_27933,,100,77.7777777777778,15.3846153846154,71.4285714285714,75,100,72.7272727272727,90,8.33333333333333,73.3333333333333,77.7777777777778,86.6666666666667,,,,,37.5,,,85.7142857142857,36.8421052631579,75,75,85.7142857142857,63.6363636363636,,
VYZT01048721.1_12995,100,,71.4285714285714,,,,76.4705882352941,,63.6363636363636,100,100,87.5,87.5,84.6153846153846,71.4285714285714,70,,84.2105263157895,100,94.1176470588235,,,,62.5,75,100,72.7272727272727,91.6666666666667
VYZT01048721.1_83694,,,70,,62.5,,,64.2857142857143,55.5555555555556,50,73.3333333333333,41.6666666666667,62.5,53.8461538461539,,66.6666666666667,100,52.9411764705882,54.5454545454545,45.4545454545455,,60,,100,72.7272727272727,53.8461538461539,,53.8461538461539
VYZT01048749.1_8346,100,100,71.4285714285714,40,63.6363636363636,,70,100,63.6363636363636,100,50,100,70,,,,66.6666666666667,100,76.9230769230769,77.7777777777778,,,,70,,,72.7272727272727,
VYZT01048750.1_14001,81.8181818181818,,28.5714285714286,80,,100,,77.7777777777778,71.4285714285714,100,100,83.3333333333333,69.2307692307692,100,,72.7272727272727,,88.2352941176471,90,,100,88.8888888888889,,,66.6666666666667,85.7142857142857,100,
VYZT01048761.1_395,83.3333333333333,85.7142857142857,7.14285714285714,66.6666666666667,85.7142857142857,80,,,62.5,100,80.7692307692308,,77.7777777777778,83.3333333333333,85.7142857142857,66.6666666666667,,66.6666666666667,100,65.5172413793104,77.7777777777778,,72.7272727272727,81.8181818181818,75,,100,60
VYZT01048822.1_104602,100,,83.3333333333333,75,75,,,,66.6666666666667,63.6363636363636,90.9090909090909,100,100,,71.4285714285714,63.6363636363636,66.6666666666667,80,85.7142857142857,90,,,,62.5,,100,85.7142857142857,
VYZT01049042.1_20925,,88.8888888888889,66.6666666666667,38.4615384615385,71.4285714285714,,,75,42.8571428571429,75,83.3333333333333,66.6666666666667,100,88.8888888888889,,60,,84.6153846153846,,90.9090909090909,,,71.4285714285714,66.6666666666667,77.7777777777778,72.7272727272727,91.6666666666667,76.9230769230769
VYZT01049042.1_29892,41.6666666666667,,70,52.6315789473684,66.6666666666667,,85.7142857142857,,100,58.3333333333333,14.2857142857143,,71.4285714285714,55.5555555555556,,91.6666666666667,66.6666666666667,58.3333333333333,71.4285714285714,42.8571428571429,,55.5555555555556,54.5454545454545,100,63.6363636363636,50,85.7142857142857,
VYZT01049370.1_4096,100,100,85.7142857142857,21.4285714285714,,85.7142857142857,,66.6666666666667,72.7272727272727,90.9090909090909,90,100,71.4285714285714,100,,72.7272727272727,,100,75,83.3333333333333,,85.7142857142857,100,,75,,81.8181818181818,
VYZT01049379.1_22203,66.6666666666667,,53.8461538461539,71.4285714285714,,42.8571428571429,,63.6363636363636,,68.75,71.4285714285714,66.6666666666667,54.5454545454545,62.5,,77.7777777777778,100,43.75,87.5,57.1428571428571,,100,,62.5,69.2307692307692,71.4285714285714,78.5714285714286,
VYZT01049385.1_60245,,,72.7272727272727,53.8461538461539,100,62.5,70,,69.2307692307692,100,85.7142857142857,100,60,100,100,71.4285714285714,,64.2857142857143,,76.4705882352941,,,100,77.7777777777778,,60,66.6666666666667,
VYZT01049386.1_421,60,,,100,50,,,71.4285714285714,58.3333333333333,80,,75,75,87.5,,69.2307692307692,,63.6363636363636,73.6842105263158,,50,62.5,46.6666666666667,85.7142857142857,100,50,58.3333333333333,50
VYZT01049393.1_55880,100,77.7777777777778,,72.7272727272727,,75,,85.7142857142857,66.6666666666667,78.5714285714286,,75,81.8181818181818,77.7777777777778,100,81.8181818181818,,83.3333333333333,100,,100,54.5454545454545,,75,78.5714285714286,85.7142857142857,100,
VYZT01049423.1_219403,,83.3333333333333,100,83.3333333333333,55.5555555555556,75,,71.4285714285714,90.9090909090909,62.5,75,87.5,77.7777777777778,63.6363636363636,,77.7777777777778,,62.5,,83.3333333333333,,100,60,100,,60,,
VYZT01049427.1_309402,,100,62.5,62.5,,,30.7692307692308,,63.6363636363636,77.7777777777778,68.75,100,64.2857142857143,75,,,,81.8181818181818,93.3333333333333,91.6666666666667,,,83.3333333333333,83.3333333333333,81.8181818181818,66.6666666666667,,90
VYZT01049438.1_73154,75,,75,63.6363636363636,,62.5,,87.5,93.3333333333333,46.1538461538462,78.9473684210526,,68.75,80,,100,,60,63.6363636363636,58.8235294117647,55.5555555555556,83.3333333333333,,100,50,,62.5,60
VYZT01049438.1_79150,100,,45.4545454545455,50,100,,38.4615384615385,100,77.7777777777778,50,85.7142857142857,100,50,85.7142857142857,85.7142857142857,81.8181818181818,64.2857142857143,81.25,,73.6842105263158,100,,,50,,54.5454545454545,100,
VYZT01049467.1_4621,83.3333333333333,,52.9411764705882,,100,100,60,,33.3333333333333,80,71.4285714285714,100,77.7777777777778,88.8888888888889,100,44.4444444444444,,83.3333333333333,100,83.3333333333333,,,85.7142857142857,75,78.5714285714286,,72.7272727272727,
VYZT01049497.1_4831,,81.8181818181818,,64.7058823529412,70,57.1428571428571,,72.7272727272727,40,62.5,58.8235294117647,,54.5454545454545,77.7777777777778,,66.6666666666667,100,,87.5,60,,,,100,77.7777777777778,57.1428571428571,55.5555555555556,66.6666666666667
VYZT01049593.1_16106,75,100,70,50,,83.3333333333333,68.421052631579,100,71.4285714285714,100,78.9473684210526,,66.6666666666667,75,100,87.5,75,72.7272727272727,78.5714285714286,66.6666666666667,,55.5555555555556,100,69.2307692307692,62.5,100,85.7142857142857,50
VYZT01049593.1_16914,,80,,53.3333333333333,85.7142857142857,,68.421052631579,60,50,,63.6363636363636,75,70,,88.8888888888889,45.4545454545455,41.6666666666667,55.5555555555556,,41.6666666666667,83.3333333333333,,100,55.5555555555556,45.4545454545455,,100,
VYZT01049593.1_312667,,,75,87.5,,,85,77.7777777777778,100,41.1764705882353,83.3333333333333,,50,50,,100,,81.25,61.5384615384615,54.5454545454545,88.8888888888889,75,66.6666666666667,66.6666666666667,80,80,57.1428571428571,70
VYZT01049593.1_364574,100,58.3333333333333,54.5454545454545,57.1428571428571,75,,83.3333333333333,,81.8181818181818,71.4285714285714,79.1666666666667,88.8888888888889,77.7777777777778,,85.7142857142857,53.8461538461539,54.5454545454545,100,92.3076923076923,77.7777777777778,,41.6666666666667,100,,,80,88.8888888888889,90
VYZT01049924.1_71445,88.8888888888889,75,66.6666666666667,100,72.7272727272727,55.5555555555556,,71.4285714285714,100,,,,63.6363636363636,77.7777777777778,16.6666666666667,75,,62.5,87.5,62.5,71.4285714285714,,,88.8888888888889,71.4285714285714,,,50
VYZT01049924.1_71583,,,92.8571428571429,85.7142857142857,77.7777777777778,,,62.5,92.3076923076923,88.8888888888889,55.5555555555556,,77.7777777777778,46.6666666666667,85.7142857142857,90.9090909090909,100,60,41.6666666666667,64.2857142857143,,70,66.6666666666667,,,60,,
VYZT01049953.1_168484,,,66.6666666666667,62.5,,100,,62.5,75,75,100,100,100,85.7142857142857,,71.4285714285714,,100,66.6666666666667,,70,71.4285714285714,,66.6666666666667,62.5,100,88.8888888888889,80
VYZT01049982.1_136952,83.3333333333333,100,80,42.8571428571429,90.9090909090909,100,,83.3333333333333,84.6153846153846,100,94.1176470588235,88.8888888888889,90,93.3333333333333,,0,,100,,90,90,80,,,90.9090909090909,93.3333333333333,100,81.8181818181818
VYZT01049983.1_1372,39.3939393939394,44.1176470588235,,0,35.2941176470588,38.2978723404255,,33.9285714285714,5.26315789473684,43.5897435897436,,,40.4761904761905,34.2857142857143,35.4838709677419,52.9411764705882,,,40.7407407407407,,50,29.8245614035088,72,38.0952380952381,39.7260273972603,36.3636363636364,54.2372881355932,50
VYZT01050013.1_99951,,,,,45.4545454545455,81.8181818181818,62.5,,71.4285714285714,46.1538461538462,68.421052631579,83.3333333333333,55.5555555555556,75,,88.8888888888889,100,57.1428571428571,,88.8888888888889,,100,80,80,,63.6363636363636,75,70
VYZT01050066.1_88269,71.4285714285714,66.6666666666667,57.1428571428571,62.5,81.8181818181818,58.8235294117647,,88.8888888888889,,82.3529411764706,69.2307692307692,,53.8461538461539,70,71.4285714285714,100,100,73.6842105263158,,54.5454545454545,,66.6666666666667,62.5,100,,63.6363636363636,85.7142857142857,58.3333333333333
VYZT01050158.1_90688,,,75,64.2857142857143,100,62.5,,83.3333333333333,,72.7272727272727,90.9090909090909,,100,88.8888888888889,100,77.7777777777778,75,100,81.8181818181818,85.7142857142857,,71.4285714285714,100,,63.6363636363636,,71.4285714285714,
VYZT01050159.1_17758,,100,63.6363636363636,83.3333333333333,100,76.9230769230769,38.8888888888889,100,21.4285714285714,100,84.6153846153846,90,88.8888888888889,81.8181818181818,83.3333333333333,,88.8888888888889,94.1176470588235,,83.3333333333333,100,83.3333333333333,,,,,,78.9473684210526
VYZT01050182.1_65463,,100,,83.3333333333333,87.5,,62.5,75,66.6666666666667,87.5,71.4285714285714,100,100,77.7777777777778,,80,63.6363636363636,100,100,93.3333333333333,100,77.7777777777778,100,75,,75,,
VYZT01050206.1_154788,,85.7142857142857,,61.5384615384615,,100,,83.3333333333333,77.7777777777778,62.5,100,100,87.5,92.3076923076923,,66.6666666666667,,72.7272727272727,75,90,83.3333333333333,77.7777777777778,,71.4285714285714,62.5,100,100,
VYZT01050626.1_165172,100,,57.1428571428571,,,87.5,80,91.6666666666667,38.4615384615385,81.8181818181818,26.9230769230769,90,90,76.9230769230769,80,,85.7142857142857,91.6666666666667,,47.0588235294118,,85.7142857142857,83.3333333333333,0,0,,90,
VYZT01050638.1_95866,100,100,72.7272727272727,73.3333333333333,100,100,60,55.5555555555556,71.4285714285714,91.6666666666667,71.4285714285714,100,,76.9230769230769,,66.6666666666667,,85.7142857142857,100,80,100,80,,,84.6153846153846,90,100,
VYZT01050659.1_170891,87.5,70,75,60,83.3333333333333,,,87.5,54.5454545454545,63.6363636363636,,,76.9230769230769,,,66.6666666666667,,77.7777777777778,71.4285714285714,100,100,,100,87.5,55.5555555555556,,100,
VYZT01050659.1_61777,,,73.3333333333333,72.7272727272727,71.4285714285714,66.6666666666667,,62.5,100,55.5555555555556,70,80,80,,,,,66.6666666666667,46.1538461538462,54.5454545454545,85.7142857142857,100,62.5,71.4285714285714,90,64.2857142857143,85.7142857142857,78.5714285714286
VYZT01050670.1_116802,,50,100,70.5882352941177,,50,,,68.75,70,65,62.5,50,60,85.7142857142857,85.7142857142857,73.3333333333333,75,62.5,75,83.3333333333333,100,,,80,62.5,66.6666666666667,53.8461538461539
VYZT01050670.1_189326,83.3333333333333,60,50,72.7272727272727,,41.6666666666667,75,57.1428571428571,35.7142857142857,,36.3636363636364,77.7777777777778,70,71.4285714285714,62.5,,60,86.6666666666667,83.3333333333333,86.6666666666667,100,,,61.5384615384615,,62.5,62.5,63.6363636363636
VYZT01050675.1_138776,,,80,41.6666666666667,85.7142857142857,71.4285714285714,62.5,100,80,,76.4705882352941,90,,63.6363636363636,100,,66.6666666666667,88.2352941176471,100,100,,75,72.7272727272727,60,,100,77.7777777777778,
VYZT01050743.1_6555,,50,100,72.2222222222222,55.5555555555556,87.5,,,100,58.3333333333333,53.3333333333333,87.5,46.1538461538462,86.6666666666667,55.5555555555556,64.7058823529412,100,53.8461538461539,75,68.421052631579,,,,,58.3333333333333,66.6666666666667,53.8461538461539,81.8181818181818
VYZT01050748.1_11393,85.7142857142857,,,66.6666666666667,83.3333333333333,100,,77.7777777777778,58.3333333333333,,100,100,83.3333333333333,62.5,100,77.7777777777778,,86.6666666666667,88.8888888888889,,,62.5,100,75,83.3333333333333,77.7777777777778,72.7272727272727,
VYZT01050760.1_80962,,77.7777777777778,62.5,53.3333333333333,87.5,90.9090909090909,,,38.4615384615385,,66.6666666666667,83.3333333333333,87.5,,87.5,66.6666666666667,,75,66.6666666666667,62.5,50,66.6666666666667,,,71.4285714285714,75,,
VYZT01050763.1_125220,55.5555555555556,,,47.0588235294118,58.3333333333333,60,68,87.5,100,,55.5555555555556,55.5555555555556,35.7142857142857,53.8461538461539,55.5555555555556,,77.7777777777778,78.5714285714286,61.5384615384615,80,,,,100,56.25,83.3333333333333,75,
VYZT01050763.1_39265,,,100,46.1538461538462,,,91.304347826087,100,69.2307692307692,85.7142857142857,85.7142857142857,100,64.2857142857143,88.8888888888889,100,83.3333333333333,80,88.8888888888889,71.4285714285714,94.7368421052632,,0,66.6666666666667,0,,77.7777777777778,100,
VYZT01050763.1_55249,100,88.8888888888889,83.3333333333333,63.6363636363636,,85.7142857142857,45.4545454545455,100,85.7142857142857,,76.4705882352941,85.7142857142857,100,100,,66.6666666666667,77.7777777777778,80,100,100,100,,,66.6666666666667,75,77.7777777777778,71.4285714285714,
VYZT01050773.1_1669,100,80,7.69230769230769,80.952380952381,100,100,83.3333333333333,,81.8181818181818,100,61.5384615384615,100,100,80,71.4285714285714,,,83.3333333333333,,100,100,80,,92.3076923076923,70,,100,88.2352941176471
VYZT01051102.1_1813,,71.4285714285714,,69.2307692307692,,,66.6666666666667,60,100,50,61.5384615384615,,64.2857142857143,70,83.3333333333333,83.3333333333333,100,70,83.3333333333333,58.3333333333333,,100,,,,80,62.5,
VYZT01051351.1_16368,60,45.4545454545455,8.33333333333333,33.3333333333333,63.6363636363636,,,88.8888888888889,38.4615384615385,45.4545454545455,50,,84.6153846153846,,62.5,55.5555555555556,,80,85.7142857142857,,83.3333333333333,,62.5,53.8461538461539,55.5555555555556,,,66.6666666666667
VYZT01051392.1_272781,,66.6666666666667,62.5,75,72.7272727272727,81.8181818181818,,62.5,23.0769230769231,64.2857142857143,0,,71.4285714285714,66.6666666666667,71.4285714285714,72.7272727272727,,66.6666666666667,,85.7142857142857,77.7777777777778,50,,66.6666666666667,62.5,,66.6666666666667,60
VYZT01051416.1_181457,,,92.3076923076923,84.6153846153846,100,62.5,29.4117647058824,100,62.5,77.7777777777778,100,100,78.5714285714286,72.7272727272727,87.5,60,72.7272727272727,,83.3333333333333,86.3636363636364,,,,,46.1538461538462,,75,100
VYZT01051416.1_232405,75,,,76.9230769230769,,,,,63.6363636363636,42.8571428571429,61.1111111111111,80,34.7826086956522,62.5,83.3333333333333,,100,72.7272727272727,,72.7272727272727,90.9090909090909,100,,88.8888888888889,66.6666666666667,75,41.6666666666667,50
VYZT01051416.1_233612,,,100,66.6666666666667,60,70,100,76.9230769230769,53.8461538461539,90,55.5555555555556,66.6666666666667,60,90,,,100,52.6315789473684,,60,,,,85.7142857142857,87.5,60,75,
VYZT01051416.1_316596,100,83.3333333333333,69.2307692307692,38.8888888888889,,,75,62.5,45.4545454545455,,62.5,,61.1111111111111,77.7777777777778,83.3333333333333,83.3333333333333,83.3333333333333,78.5714285714286,75,80,,,,,,60,66.6666666666667,
